t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
4.8299999999999415,5.685945428247244,-8.22617922166751,5,1,0,0,0,-1.6452358443335018,-1.1371890856494489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.839999999999941,5.6694817088850815,-8.237534652589783,5,1,0,0,0,-1.6475069305179568,-1.1338963417770163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.849999999999941,5.65299531160364,-8.248857133384433,5,1,0,0,0,-1.6497714266768868,-1.130599062320728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.859999999999941,5.636486302348491,-8.260146618761548,5,1,0,0,0,-1.6520293237523096,-1.1272972604696982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.869999999999941,5.619954747155649,-8.2714030635632,5,1,0,0,0,-1.65428061271264,-1.1239909494311298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.87999999999994,5.603400712151309,-8.282626422763627,5,1,0,0,0,-1.6565252845527254,-1.120680142430262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.88999999999994,5.586824263551594,-8.293816651469406,5,1,0,0,0,-1.6587633302938811,-1.1173648527103188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.89999999999994,5.570225467662273,-8.304973704919638,5,1,0,0,0,-1.6609947409839276,-1.1140450935324546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.90999999999994,5.553604390878508,-8.316097538486124,5,1,0,0,0,-1.6632195076972247,-1.1107208781757016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.9199999999999395,5.536961099684586,-8.327188107673543,5,1,0,0,0,-1.6654376215347084,-1.107392219936917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.929999999999939,5.520295660653645,-8.338245368119635,5,1,0,0,0,-1.667649073623927,-1.104059132130729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.939999999999939,5.503608140447423,-8.349269275595372,5,1,0,0,0,-1.6698538551190742,-1.1007216280894847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.949999999999939,5.486898605815977,-8.36025978600514,5,1,0,0,0,-1.6720519572010277,-1.0973797211631955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.959999999999939,5.470167123597425,-8.371216855386908,5,1,0,0,0,-1.6742433710773816,-1.094033424719485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.9699999999999385,5.453413760717671,-8.382140439912417,5,1,0,0,0,-1.6764280879824836,-1.0906827521435343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.979999999999938,5.436638584190146,-8.393030495887345,5,1,0,0,0,-1.678606099177469,-1.0873277168380293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.989999999999938,5.419841661115533,-8.403886979751478,5,1,0,0,0,-1.6807773959502956,-1.0839683322231066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.999999999999938,5.403023058681502,-8.414709848078898,5,1,0,0,0,-1.6829419696157797,-1.0806046117363004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.009999999999938,5.386182844162439,-8.425499057578145,5,1,0,0,0,-1.685099811515629,-1.0772365688324879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.019999999999937,5.369321084919182,-8.436254565092396,5,1,0,0,0,-1.6872509130184792,-1.0738642169838364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.029999999999937,5.352437848398745,-8.446976327599634,5,1,0,0,0,-1.689395265519927,-1.0704875696797491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.039999999999937,5.335533202134051,-8.457664302212825,5,1,0,0,0,-1.691532860442565,-1.0671066404268101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.049999999999937,5.318607213743661,-8.468318446180085,5,1,0,0,0,-1.6936636892360168,-1.0637214427487323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.0599999999999365,5.3016599509315085,-8.478938716884851,5,1,0,0,0,-1.6957877433769701,-1.0603319901863018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.069999999999936,5.284691481486621,-8.489525071846053,5,1,0,0,0,-1.6979050143692107,-1.0569382962973242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.079999999999936,5.267701873282855,-8.500077468718288,5,1,0,0,0,-1.7000154937436576,-1.053540374656571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.089999999999936,5.250691194278618,-8.510595865291982,5,1,0,0,0,-1.7021191730583964,-1.0501382388557237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.099999999999936,5.233659512516605,-8.521080219493562,5,1,0,0,0,-1.7042160438987124,-1.046731902503321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.1099999999999355,5.21660689612352,-8.531530489385625,5,1,0,0,0,-1.7063060978771252,-1.043321379224704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.119999999999935,5.199533413309806,-8.541946633167107,5,1,0,0,0,-1.7083893266334214,-1.0399066826619612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.129999999999935,5.182439132369373,-8.552328609173443,5,1,0,0,0,-1.7104657218346888,-1.0364878264738746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.139999999999935,5.165324121679319,-8.562676375876748,5,1,0,0,0,-1.7125352751753498,-1.0330648243358638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.149999999999935,5.148188449699665,-8.572989891885966,5,1,0,0,0,-1.7145979783771932,-1.029637689939933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.159999999999934,5.131032184973078,-8.583269115947047,5,1,0,0,0,-1.7166538231894095,-1.0262064369946156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.169999999999934,5.11385539612459,-8.59351400694311,5,1,0,0,0,-1.7187028013886219,-1.022771079224918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.179999999999934,5.096658151861339,-8.603724523894599,5,1,0,0,0,-1.7207449047789198,-1.019331630372268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.189999999999934,5.079440520972275,-8.613900625959467,5,1,0,0,0,-1.7227801251918935,-1.015888104194455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.199999999999934,5.062202572327898,-8.624042272433316,5,1,0,0,0,-1.7248084544866633,-1.0124405144655797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.209999999999933,5.044944374879982,-8.634149422749575,5,1,0,0,0,-1.726829884549915,-1.0089888749759965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.219999999999933,5.027665997661294,-8.644222036479654,5,1,0,0,0,-1.7288444072959308,-1.0055331995322587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.229999999999933,5.01036750978532,-8.654260073333113,5,1,0,0,0,-1.7308520146666224,-1.0020735019570641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.239999999999933,4.993048980445986,-8.664263493157819,5,1,0,0,0,-1.7328526986315635,-0.9986097960891972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.2499999999999325,4.975710478917387,-8.674232255940101,5,1,0,0,0,-1.7348464511880204,-0.9951420957834775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.259999999999932,4.958352074553507,-8.684166321804929,5,1,0,0,0,-1.7368332643609856,-0.9916704149107014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.269999999999932,4.94097383678794,-8.694065651016047,5,1,0,0,0,-1.7388131302032093,-0.9881947673575879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.279999999999932,4.923575835133615,-8.703930203976151,5,1,0,0,0,-1.7407860407952302,-0.984715167026723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.289999999999932,4.906158139182512,-8.713759941227048,5,1,0,0,0,-1.7427519882454094,-0.9812316278365025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.299999999999931,4.888720818605395,-8.723554823449795,5,1,0,0,0,-1.744710964689959,-0.9777441637210791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.309999999999931,4.871263943151521,-8.733314811464881,5,1,0,0,0,-1.7466629622929764,-0.9742527886303043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.319999999999931,4.853787582648371,-8.743039866232367,5,1,0,0,0,-1.7486079732464734,-0.9707575165296741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.329999999999931,4.836291807001362,-8.752729948852044,5,1,0,0,0,-1.7505459897704088,-0.9672583614002724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.339999999999931,4.818776686193573,-8.762385020563595,5,1,0,0,0,-1.7524770041127191,-0.9637553372387145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.34999999999993,4.8012422902854635,-8.772005042746748,5,1,0,0,0,-1.7544010085493498,-0.9602484580570927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.35999999999993,4.7836886894145945,-8.781589976921428,5,1,0,0,0,-1.7563179953842856,-0.9567377378829189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.36999999999993,4.766115953795346,-8.791139784747907,5,1,0,0,0,-1.7582279569495813,-0.9532231907590692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.37999999999993,4.748524153718639,-8.800654428026968,5,1,0,0,0,-1.7601308856053937,-0.9497048307437279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.3899999999999295,4.730913359551647,-8.810133868700053,5,1,0,0,0,-1.7620267737400104,-0.9461826719103295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.399999999999929,4.713283641737525,-8.819578068849408,5,1,0,0,0,-1.7639156137698817,-0.942656728347505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.409999999999929,4.69563507079512,-8.82898699069825,5,1,0,0,0,-1.7657973981396498,-0.939127014159024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.419999999999929,4.677967717318692,-8.838360596610897,5,1,0,0,0,-1.7676721193221796,-0.9355935434637385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.429999999999929,4.660281651977635,-8.847698849092945,5,1,0,0,0,-1.7695397698185888,-0.932056330395527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.4399999999999284,4.642576945516181,-8.857001710791392,5,1,0,0,0,-1.7714003421582785,-0.9285153891032363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.449999999999928,4.624853668753136,-8.866269144494806,5,1,0,0,0,-1.7732538288989612,-0.9249707337506272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.459999999999928,4.607111892581582,-8.875501113133463,5,1,0,0,0,-1.7751002226266928,-0.9214223785163164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.469999999999928,4.5893516879686,-8.884697579779502,5,1,0,0,0,-1.7769395159559005,-0.91787033759372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.479999999999928,4.571573125954988,-8.893858507647069,5,1,0,0,0,-1.7787717015294138,-0.9143146251909976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.489999999999927,4.553776277654965,-8.902983860092462,5,1,0,0,0,-1.7805967720184925,-0.910755255530993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.499999999999927,4.535961214255904,-8.912073600614288,5,1,0,0,0,-1.7824147201228575,-0.9071922428511807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.509999999999927,4.518128007018033,-8.921127692853592,5,1,0,0,0,-1.7842255385707184,-0.9036256014036066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.519999999999927,4.500276727274159,-8.93014610059402,5,1,0,0,0,-1.7860292201188042,-0.9000553454548317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.5299999999999265,4.482407446429377,-8.939128787761952,5,1,0,0,0,-1.7878257575523904,-0.8964814892858755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.539999999999926,4.4645202359607845,-8.948075718426653,5,1,0,0,0,-1.7896151436853305,-0.8929040471921569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.549999999999926,4.446615167417201,-8.95698685680041,5,1,0,0,0,-1.7913973713600821,-0.8893230334834402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.559999999999926,4.428692312418876,-8.965862167238685,5,1,0,0,0,-1.7931724334477368,-0.8857384624837753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.569999999999926,4.410751742657207,-8.974701614240242,5,1,0,0,0,-1.7949403228480485,-0.8821503485314415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.5799999999999255,4.39279352989445,-8.98350516244731,5,1,0,0,0,-1.796701032489462,-0.8785587059788901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.589999999999925,4.374817745963428,-8.992272776645706,5,1,0,0,0,-1.7984545553291411,-0.8749635491926857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.599999999999925,4.356824462767256,-9.001004421764984,5,1,0,0,0,-1.8002008843529969,-0.8713648925534513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.609999999999925,4.338813752279043,-9.00970006287858,5,1,0,0,0,-1.8019400125757157,-0.8677627504558085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.619999999999925,4.320785686541605,-9.018359665203933,5,1,0,0,0,-1.8036719330407867,-0.8641571373083209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.629999999999924,4.302740337667183,-9.026983194102652,5,1,0,0,0,-1.8053966388205303,-0.8605480675334366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.639999999999924,4.284677777837146,-9.03557061508063,5,1,0,0,0,-1.8071141230161258,-0.8569355555674292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.649999999999924,4.26659807930171,-9.044121893788194,5,1,0,0,0,-1.8088243787576388,-0.8533196158603421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.659999999999924,4.248501314379647,-9.052636996020244,5,1,0,0,0,-1.8105273992040487,-0.8497002628759294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.6699999999999235,4.23038755545799,-9.061115887716378,5,1,0,0,0,-1.8122231775432756,-0.846077511091598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.679999999999923,4.212256874991755,-9.069558534961043,5,1,0,0,0,-1.8139117069922086,-0.8424513749983509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.689999999999923,4.194109345503633,-9.077964903983663,5,1,0,0,0,-1.8155929807967324,-0.8388218691007265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.699999999999923,4.175945039583721,-9.08633496115877,5,1,0,0,0,-1.8172669922317537,-0.8351890079167442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.709999999999923,4.157764029889219,-9.094668673006145,5,1,0,0,0,-1.818933734601229,-0.8315528059778439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.7199999999999225,4.139566389144141,-9.102966006190957,5,1,0,0,0,-1.8205932012381913,-0.8279132778288283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.729999999999922,4.121352190139028,-9.11122692752388,5,1,0,0,0,-1.822245385504776,-0.8242704380278056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.739999999999922,4.103121505730648,-9.119451403961241,5,1,0,0,0,-1.8238902807922484,-0.8206243011461296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.749999999999922,4.084874408841715,-9.127639402605146,5,1,0,0,0,-1.8255278805210293,-0.8169748817683431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.759999999999922,4.0666109724605946,-9.135790890703612,5,1,0,0,0,-1.8271581781407225,-0.8133221944921188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.769999999999921,4.048331269641005,-9.143905835650695,5,1,0,0,0,-1.828781167130139,-0.809666253928201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.779999999999921,4.030035373501738,-9.151984204986627,5,1,0,0,0,-1.8303968409973255,-0.8060070747003475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.789999999999921,4.011723357226347,-9.160025966397944,5,1,0,0,0,-1.8320051932795887,-0.8023446714452694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.799999999999921,3.9933952940628767,-9.168031087717607,5,1,0,0,0,-1.8336062175435213,-0.7986790588125754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.809999999999921,3.9750512573235546,-9.175999536925142,5,1,0,0,0,-1.8351999073850285,-0.7950102514647109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.81999999999992,3.956691320384503,-9.183931282146766,5,1,0,0,0,-1.8367862564293531,-0.7913382640769007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.82999999999992,3.938315556685448,-9.191826291655506,5,1,0,0,0,-1.838365258331101,-0.7876631113370897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.83999999999992,3.9199240397294153,-9.199684533871334,5,1,0,0,0,-1.8399369067742668,-0.7839848079458831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.84999999999992,3.90151684308245,-9.207505977361294,5,1,0,0,0,-1.8415011954722587,-0.78030336861649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.8599999999999195,3.8830940403733143,-9.21529059083962,5,1,0,0,0,-1.8430581181679242,-0.7766188080746629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.869999999999919,3.8646557052931945,-9.223038343167872,5,1,0,0,0,-1.8446076686335744,-0.7729311410586389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.879999999999919,3.8462019115954087,-9.230749203355046,5,1,0,0,0,-1.8461498406710093,-0.7692403823190818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.889999999999919,3.827732733095103,-9.238423140557716,5,1,0,0,0,-1.847684628111543,-0.7655465466190206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.899999999999919,3.8092482436689683,-9.246060124080142,5,1,0,0,0,-1.8492120248160282,-0.7618496487337937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.909999999999918,3.7907485172549378,-9.253660123374399,5,1,0,0,0,-1.8507320246748797,-0.7581497034509875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.919999999999918,3.7722336278518926,-9.2612231080405,5,1,0,0,0,-1.8522446216081,-0.7544467255703785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.929999999999918,3.753703649519368,-9.268749047826518,5,1,0,0,0,-1.8537498095653036,-0.7507407299038735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.939999999999918,3.735158656377248,-9.276237912628703,5,1,0,0,0,-1.8552475825257406,-0.7470317312754495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.949999999999918,3.7165987226054824,-9.283689672491604,5,1,0,0,0,-1.856737934498321,-0.7433197445210965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.959999999999917,3.6980239224437823,-9.291104297608197,5,1,0,0,0,-1.8582208595216394,-0.7396047844887564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.969999999999917,3.679434330191323,-9.298481758319985,5,1,0,0,0,-1.859696351663997,-0.7358868660382646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.979999999999917,3.660830020206451,-9.305822025117138,5,1,0,0,0,-1.8611644050234277,-0.7321660040412902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.989999999999917,3.642211066906377,-9.313125068638598,5,1,0,0,0,-1.8626250137277198,-0.7284422133812753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.9999999999999165,3.6235775447668916,-9.320390859672203,5,1,0,0,0,-1.8640781719344406,-0.7247155089533783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.009999999999916,3.6049295283220584,-9.327619369154794,5,1,0,0,0,-1.865523873830959,-0.7209859056644117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.019999999999916,3.586267092163919,-9.334810568172347,5,1,0,0,0,-1.8669621136344696,-0.7172534184327838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.029999999999916,3.5675903109421943,-9.341964427960074,5,1,0,0,0,-1.8683928855920147,-0.7135180621884388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.039999999999916,3.5488992593639805,-9.349080919902544,5,1,0,0,0,-1.8698161839805088,-0.7097798518727961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.0499999999999154,3.5301940121934616,-9.3561600155338,5,1,0,0,0,-1.87123200310676,-0.7060388024386923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.059999999999915,3.5114746442516003,-9.363201686537469,5,1,0,0,0,-1.8726403373074938,-0.7022949288503201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.069999999999915,3.4927412304158443,-9.370205904746875,5,1,0,0,0,-1.874041180949375,-0.6985482460831689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.079999999999915,3.473993845619826,-9.377172642145156,5,1,0,0,0,-1.8754345284290312,-0.6947987691239652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.089999999999915,3.4552325648530546,-9.384101870865372,5,1,0,0,0,-1.8768203741730745,-0.6910465129706109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.099999999999914,3.436457463160631,-9.390993563190618,5,1,0,0,0,-1.8781987126381234,-0.6872914926321262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.109999999999914,3.4176686156429366,-9.39784769155413,5,1,0,0,0,-1.879569538310826,-0.6835337231285873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.119999999999914,3.398866097455336,-9.404664228539408,5,1,0,0,0,-1.8809328457078816,-0.6797732194910673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.129999999999914,3.3800499838078806,-9.411443146880309,5,1,0,0,0,-1.882288629376062,-0.6760099967615761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.1399999999999135,3.361220349964994,-9.418184419461173,5,1,0,0,0,-1.8836368838922346,-0.6722440699929988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.149999999999913,3.3423772712451894,-9.424888019316917,5,1,0,0,0,-1.8849776038633834,-0.6684754542490379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.159999999999913,3.3235208230207562,-9.43155391963315,5,1,0,0,0,-1.88631078392663,-0.6647041646041513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.169999999999913,3.3046510807174623,-9.43818209374628,5,1,0,0,0,-1.887636418749256,-0.6609302161434925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.179999999999913,3.2857681198142537,-9.444772515143619,5,1,0,0,0,-1.8889545030287236,-0.6571536239628507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.1899999999999125,3.266872015842945,-9.45132515746349,5,1,0,0,0,-1.8902650314926979,-0.653374403168589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.199999999999912,3.2479628443879283,-9.457839994495332,5,1,0,0,0,-1.8915679988990666,-0.6495925688775857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.209999999999912,3.2290406810858654,-9.464317000179808,5,1,0,0,0,-1.8928634000359617,-0.645808136217173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.219999999999912,3.210105601625383,-9.470756148608903,5,1,0,0,0,-1.8941512297217806,-0.6420211203250765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.229999999999912,3.1911576817467764,-9.47715741402603,5,1,0,0,0,-1.895431482805206,-0.6382315363493553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.239999999999911,3.172196997241695,-9.483520770826138,5,1,0,0,0,-1.8967041541652274,-0.634439399448339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.249999999999911,3.1532236239528553,-9.489846193555806,5,1,0,0,0,-1.8979692387111613,-0.6306447247905711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.259999999999911,3.1342376377737233,-9.496133656913354,5,1,0,0,0,-1.8992267313826707,-0.6268475275547447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.269999999999911,3.11523911464822,-9.502383135748936,5,1,0,0,0,-1.900476627149787,-0.623047822929644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
